topic,issue_number,title,url,state,labels,assignees,created_at,updated_at,last_seen_at,archived_at,archive_reason,linked_pr_status,difficulty,component,learning_value,fixability,my_status,notes,next_action
attention_kernels,32267,[Feature]: Kernels Attention Test cleanup,https://github.com/vllm-project/vllm/issues/32267,open,feature request,,2026-01-13T15:36:07Z,2026-03-08T13:17:30Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,34910,[Bug]: the embeddings from vllm does not match hugging face sentence-transformer,https://github.com/vllm-project/vllm/issues/34910,open,bug,,2026-02-19T19:27:18Z,2026-03-25T10:33:52Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,35919,[Feature]: FA4 MLA decode,https://github.com/vllm-project/vllm/issues/35919,open,feature request,,2026-03-03T21:54:42Z,2026-05-04T07:08:47Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,36804,[Feature]: FA4 Attention Sinks,https://github.com/vllm-project/vllm/issues/36804,open,feature request,,2026-03-11T16:42:03Z,2026-03-11T16:42:03Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,36843,[Bug]: VLLM 0.17.1 initial mtp with FLASH_ATTN randomly crash,https://github.com/vllm-project/vllm/issues/36843,open,bug,,2026-03-12T03:48:46Z,2026-04-01T09:01:14Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,36922,[Performance]: Flashinfer TRTLLM MoE for Qwen3.5,https://github.com/vllm-project/vllm/issues/36922,open,performance,,2026-03-12T19:48:48Z,2026-03-12T19:59:27Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,37242,[Community] RTX 5090 (Blackwell sm_120) + WSL2 2.7.0: CUDA graphs work — benchmarks + full config,https://github.com/vllm-project/vllm/issues/37242,open,,,2026-03-17T01:02:54Z,2026-04-26T10:54:43Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,37995,[RFC]: Prefill Context Parallel for Qwen3.5 Hybrid Attention,https://github.com/vllm-project/vllm/issues/37995,open,feature request,,2026-03-24T10:57:46Z,2026-03-27T03:51:35Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,38694,[RFC]: O(1) KV Cache for vLLM: 4.8x Speedup & 22x More Accurate than TurboQuant on Qwen2.5-7B,https://github.com/vllm-project/vllm/issues/38694,open,feature request,,2026-04-01T05:47:56Z,2026-04-15T12:26:47Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,38725,[Proposal] Topology-Aware KV Cache Compression for Memory-Efficient Inference,https://github.com/vllm-project/vllm/issues/38725,open,performance,,2026-04-01T14:20:23Z,2026-04-07T18:13:05Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,38916,[Bug]: Qwen3.5 Inference TimeoutError with flashinfer gdn backend,https://github.com/vllm-project/vllm/issues/38916,open,bug,,2026-04-03T14:50:17Z,2026-05-15T07:00:07Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,39193,[Feature]: Tri-attention merge?,https://github.com/vllm-project/vllm/issues/39193,open,feature request,,2026-04-07T14:03:55Z,2026-04-07T14:03:55Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,39308,[Performance] DSV3.2 Indexer: Overlap indexer op || q_b_proj + MLA RoPE on separate CUDA streams,https://github.com/vllm-project/vllm/issues/39308,open,performance,,2026-04-08T14:36:04Z,2026-04-08T15:28:10Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,39416,[Feature] Phase-aware KV cache quantization for reasoning models (58% distortion reduction measured),https://github.com/vllm-project/vllm/issues/39416,open,feature request,,2026-04-09T12:57:54Z,2026-04-09T12:57:54Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,39722,Gibberish with flashinfer_nvlink_two_sided on GB200/arm64,https://github.com/vllm-project/vllm/issues/39722,open,,,2026-04-13T17:14:40Z,2026-04-13T17:20:32Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,39954,Guided vLLM install mission in KubeStellar Console,https://github.com/vllm-project/vllm/issues/39954,open,,,2026-04-16T00:04:07Z,2026-04-23T07:23:25Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,40260,[Bug]: Incompatible dimension when using Mistral Small 4,https://github.com/vllm-project/vllm/issues/40260,open,bug,,2026-04-18T19:15:58Z,2026-04-28T01:08:47Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,40544,[Feature]: Integrate fused `kMoEFinalizeARResidualRMSNorm` from FlashInfer,https://github.com/vllm-project/vllm/issues/40544,open,"help wanted, feature request",,2026-04-21T19:22:16Z,2026-04-22T22:45:55Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,40742,[Bug]: CUDA graph capture crashes during startup due to Inductor autotuning torch.cuda.synchronize() inside graph capture (FULL_DECODE_ONLY + MLA + FP8) when PDL is enabled,https://github.com/vllm-project/vllm/issues/40742,open,torch.compile,,2026-04-23T21:43:42Z,2026-04-24T01:28:52Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,40901,[Installation]:  ERROR: Failed building wheel for vllm,https://github.com/vllm-project/vllm/issues/40901,open,installation,,2026-04-26T05:25:15Z,2026-05-05T14:15:20Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,41525,[Bug]: the A800 architecture cannot start the glm5.1 model.,https://github.com/vllm-project/vllm/issues/41525,open,bug,,2026-05-03T01:06:56Z,2026-05-05T09:32:27Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,41623,[Bug]: Decode Context Parallelism (`--decode-context-parallel-size`) output drift and gibberish in v0.21.0 and latest nightly,https://github.com/vllm-project/vllm/issues/41623,open,bug,,2026-05-04T10:57:26Z,2026-05-17T10:31:51Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,41641,[New Model]: minicpm-sala,https://github.com/vllm-project/vllm/issues/41641,open,,,2026-05-04T15:19:34Z,2026-05-05T13:10:54Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,41650,📝 Integration Proposal: CAJAL — Scientific Paper Model Serving,https://github.com/vllm-project/vllm/issues/41650,open,,,2026-05-04T16:18:38Z,2026-05-04T16:18:38Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,41724,[Feature]: [IR] mm_encoder_attn migration on hold pending FlashInfer workspace support,https://github.com/vllm-project/vllm/issues/41724,open,feature request,,2026-05-05T10:37:11Z,2026-05-05T11:03:10Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,41860,[Bug]: NIXL Disagg Does Not Support GDN Attention (Qwen3.5 Hybrid),https://github.com/vllm-project/vllm/issues/41860,open,bug,,2026-05-06T19:33:41Z,2026-05-06T22:09:28Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,41865,[Bug]: FlashInfer GDN JIT Compilation Causes Multi-Worker Deadlock,https://github.com/vllm-project/vllm/issues/41865,open,bug,,2026-05-06T19:55:42Z,2026-05-07T04:11:49Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,42291,"[Bug]: FlashInfer JIT compilation fails with ""No such file or directory"" in v0.20.1/v0.20.2  (docker)",https://github.com/vllm-project/vllm/issues/42291,open,bug,,2026-05-11T07:58:22Z,2026-05-11T10:59:21Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,42319,[Feature]: Add sink to MLA attention,https://github.com/vllm-project/vllm/issues/42319,open,feature request,,2026-05-11T12:30:57Z,2026-05-11T12:31:16Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,42393,[Installation]: RuntimeError: FlashInfer requires GPUs with sm75 or higher when running vllm server,https://github.com/vllm-project/vllm/issues/42393,open,installation,,2026-05-12T08:24:38Z,2026-05-12T09:07:05Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,42419,[RFC]: [V1][Attention] Add an experimental training-free sparse prefill attention backend for long-context workloads (vLLM 0.19.1),https://github.com/vllm-project/vllm/issues/42419,open,RFC,,2026-05-12T12:27:26Z,2026-05-12T12:27:26Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,42659,[RFC]: Per-Layer Parallelism Policy,https://github.com/vllm-project/vllm/issues/42659,open,feature request,,2026-05-14T16:25:43Z,2026-05-14T17:05:20Z,2026-05-23T16:02:20+00:00,,,linked_partial,,,,,new,,
attention_kernels,42906,"[Bug]: vllm-openai:v0.19.1-cu130 / v0.16.0-cu130 docker images bundle pre-fix flashinfer (≤ 0.6.6), causing CUDA IMA on MoE FP8 decode",https://github.com/vllm-project/vllm/issues/42906,open,bug,,2026-05-18T00:17:24Z,2026-05-18T00:17:24Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,43080,[Bug]: vLLM 0.21: DeepSeek-V4-pro crashes with tensor size mismatch & CUBLAS error during PP+TP inference on 2x8 H800,https://github.com/vllm-project/vllm/issues/43080,open,bug,,2026-05-19T10:08:19Z,2026-05-19T10:09:07Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,43089,[Feature]: Integrate FlashQLA for fast linear attention,https://github.com/vllm-project/vllm/issues/43089,open,feature request,,2026-05-19T11:26:15Z,2026-05-20T09:12:21Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,43235,[RFC] NSA is architecturally incompatible with NVIDIA consumer/workstation GPUs — MLA is the only viable sparse attention path,https://github.com/vllm-project/vllm/issues/43235,open,RFC,,2026-05-20T18:30:05Z,2026-05-20T18:30:05Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,43315,[Bug]: b12x NSA+MTP speculative decoding hangs on PCIe TP=8 — NCCL topology-aware scheduling fix,https://github.com/vllm-project/vllm/issues/43315,open,bug,,2026-05-21T12:34:21Z,2026-05-21T16:19:37Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
attention_kernels,43323,[Feature]: Performance Tiers: Apple-style hardware requirements for stable inference,https://github.com/vllm-project/vllm/issues/43323,open,feature request,,2026-05-21T14:08:04Z,2026-05-21T14:08:04Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,25870,[Bug]: gpt-oss-120b failed with data-parallel-size >1,https://github.com/vllm-project/vllm/issues/25870,open,"bug, unstale",,2025-09-29T09:36:08Z,2026-02-28T02:16:41Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,30501,[Bug]/[Feature]:NIXL Disaggregated Serving Fails with Pipeline Parallelism (PP > 1),https://github.com/vllm-project/vllm/issues/30501,open,bug,,2025-12-11T17:16:02Z,2026-03-31T06:37:57Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,32733,[RFC]: [P/D] Prefill compute optimizations with bi-directional KV cache transfers between P and D nodes,https://github.com/vllm-project/vllm/issues/32733,open,RFC,,2026-01-20T22:27:13Z,2026-04-30T12:53:33Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,36923,[RFC]: [KV Connector]: Support KV push from Prefill to Decode node using Nixl Connector,https://github.com/vllm-project/vllm/issues/36923,open,RFC,,2026-03-12T19:49:33Z,2026-05-21T13:16:28Z,2026-05-23T16:02:20+00:00,,,linked_partial,,,,,new,,
distributed_pd,37263,[RFC]: Hotness-aware multi-level KV cache management to accelerate dynamic sparse attention,https://github.com/vllm-project/vllm/issues/37263,open,RFC,,2026-03-17T07:32:11Z,2026-03-19T07:38:29Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,37437,[Usage]: How to use the vLLM framework to perform inference testing with Prefill-Decode (PD) Separation for the DeepSeek-R1 NVFP4 model across multiple GB300 server nodes (N Prefill nodes + M Decode nodes)?,https://github.com/vllm-project/vllm/issues/37437,open,usage,,2026-03-18T13:42:34Z,2026-03-18T13:42:34Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,37623,[Bug]: Qwen3.5-122B-A10B-FP8 multi GPU issue(tensor-parallel-size),https://github.com/vllm-project/vllm/issues/37623,open,bug,,2026-03-20T01:06:28Z,2026-03-20T01:34:28Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,38258,[Usage]: How to do offline inference on one rank in a distributed environment?,https://github.com/vllm-project/vllm/issues/38258,open,usage,,2026-03-26T16:43:18Z,2026-03-26T17:09:58Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,38710,[Bug]: heterogeneous disaggregated serving XPU (Prefill) + CPU (Decode) accuracy issue,https://github.com/vllm-project/vllm/issues/38710,open,bug,,2026-04-01T09:49:54Z,2026-04-02T02:41:40Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,38840,fix(nixl): Handshake race when same-node workers re-register with new engine IDs,https://github.com/vllm-project/vllm/issues/38840,open,,,2026-04-02T19:26:27Z,2026-04-02T19:26:27Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,38923,[Feature]: Built-in request multiplexer to let `vllm serve` use all available GPUs without external proxies,https://github.com/vllm-project/vllm/issues/38923,open,feature request,,2026-04-03T16:30:26Z,2026-04-03T16:30:26Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,39015,"[Bug]: torch.distributed.DistNetworkError: The server socket has failed to listen on any local network address. port: 29500, useIpv6: false, code: -98, name: EADDRINUSE, message: address already in use",https://github.com/vllm-project/vllm/issues/39015,open,bug,,2026-04-05T05:17:49Z,2026-04-23T01:45:27Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,39396,[Usage]: Run:ai S3 streamer crashing when loading model from an S3 compatible object storage,https://github.com/vllm-project/vllm/issues/39396,open,usage,,2026-04-09T08:07:29Z,2026-04-15T17:22:36Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,39647,[RFC]: support n sampling requests to eliminate redundant prefill computation and memory,https://github.com/vllm-project/vllm/issues/39647,open,RFC,,2026-04-12T18:58:41Z,2026-04-12T18:58:41Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,39685,[Bug]: # vLLM v0.19.0 - WorkerProc initialization failed with Tensor Parallelism,https://github.com/vllm-project/vllm/issues/39685,open,bug,,2026-04-13T08:26:03Z,2026-04-19T15:48:56Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,triage,,
distributed_pd,39774,"[Bug]: Inference qwen3.5 with tensor-parallel-size>1, RuntimeError: NCCL error: unhandled system error",https://github.com/vllm-project/vllm/issues/39774,open,bug,,2026-04-14T05:59:39Z,2026-04-27T13:33:10Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,39900,[Bug]: Ray Compiled DAG PP channel crashes with AssertionError on concurrent requests (>=2),https://github.com/vllm-project/vllm/issues/39900,open,bug,,2026-04-15T12:05:08Z,2026-04-15T12:05:08Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,41725,"Recurring CUDA kernel hang on 2x DGX Spark (GB10, sm_12.1) with MiniMax-M2.7-NVFP4, TP=2 across 2 nodes",https://github.com/vllm-project/vllm/issues/41725,open,,,2026-05-05T11:19:02Z,2026-05-10T22:38:09Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,41814,"NixlConnector hardcodes backends=[""UCX""] default; no env-var override path; LIBFABRIC/EFA operators must discover kv_connector_extra_config.backends from source",https://github.com/vllm-project/vllm/issues/41814,open,,,2026-05-06T11:39:22Z,2026-05-08T02:59:37Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,42354,[Bug]: Distributed inference hanging on a 2 node DGX spark cluster with Mistral 3.5 Medium 128B with TP=2,https://github.com/vllm-project/vllm/issues/42354,open,bug,,2026-05-11T23:48:52Z,2026-05-11T23:50:17Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,42515,[RFC]: External Elastic EP Scaling,https://github.com/vllm-project/vllm/issues/42515,open,RFC,,2026-05-13T09:38:00Z,2026-05-19T03:18:56Z,2026-05-23T16:02:20+00:00,,,linked_partial,,,,,new,,
distributed_pd,43094,[Bug][PD] Bidirectional KV transfer produces incorrect results when reasoning traces are stripped between turns,https://github.com/vllm-project/vllm/issues/43094,open,bug,,2026-05-19T11:52:30Z,2026-05-20T00:52:29Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
distributed_pd,43470,[Feature]: [RFC] Bottleneck-aware expansion for PD disaggregation,https://github.com/vllm-project/vllm/issues/43470,open,feature request,,2026-05-23T04:42:13Z,2026-05-23T14:04:11Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,27222,[Performance][Qwen3-next] Decrease huge CPU overhead,https://github.com/vllm-project/vllm/issues/27222,open,"performance, unstale",,2025-10-20T20:22:29Z,2026-05-21T12:37:27Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,28707,[Bug]: run fail in nvidia b300,https://github.com/vllm-project/vllm/issues/28707,open,"bug, unstale",,2025-11-14T06:43:32Z,2026-03-11T02:15:24Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,30758,[Tracking Issue][Performance] GPT-OSS B200/GB200 performance optimization tracker,https://github.com/vllm-project/vllm/issues/30758,open,performance,,2025-12-16T08:26:57Z,2026-03-31T11:56:10Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,31394,[Bug]: accuracy issue with VLLM_USE_FLASHINFER_MOE_FP8=1 for Qwen3-Coder-480B-A35B-Instruct-FP8,https://github.com/vllm-project/vllm/issues/31394,open,bug,,2025-12-26T17:42:01Z,2026-03-23T19:28:03Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,32653,[Usage]: CPU offload still results in out of VRAM error (Unsloth's DeepSeek R1),https://github.com/vllm-project/vllm/issues/32653,open,usage,,2026-01-20T08:51:17Z,2026-05-11T00:48:14Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,33583,[Performance]: Optimize DeepSeekR1 Throughput on Blackwell,https://github.com/vllm-project/vllm/issues/33583,open,performance,,2026-02-02T19:38:24Z,2026-03-13T10:07:35Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,34133,"[Bug]: Mistral Large 3 (NVFP4) hangs on initialization - 8x B300 (Blackwell) - ""Waiting for core engine""",https://github.com/vllm-project/vllm/issues/34133,open,bug,,2026-02-09T11:41:53Z,2026-03-02T10:30:01Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,35154,[Performance]: Optimized Deployment Recipe for Qwen3.5,https://github.com/vllm-project/vllm/issues/35154,open,performance,,2026-02-23T23:58:48Z,2026-02-23T23:58:48Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,35381,[Bug]: Not able to run Qwen3-8B-NVFP4 on B200,https://github.com/vllm-project/vllm/issues/35381,open,bug,,2026-02-26T07:46:35Z,2026-02-26T07:46:35Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,37890,[Bug]: NaNs in vLLM using DeepSeek-R1-0528-NVFP4-v2,https://github.com/vllm-project/vllm/issues/37890,open,bug,,2026-03-23T13:31:14Z,2026-04-02T21:17:45Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,38550,[Bug]: can't start b200x2 or b200x4 sm100 with nvidia/Qwen3.5-397B-A17B-NVFP4,https://github.com/vllm-project/vllm/issues/38550,open,bug,,2026-03-30T13:31:15Z,2026-04-21T12:33:49Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,38991,"[Bug]: runai_safetensors_weights_iterator yields tensors in nondeterministic order, breaking FP8 inference on some platforms",https://github.com/vllm-project/vllm/issues/38991,open,,,2026-04-04T18:37:35Z,2026-04-05T13:01:24Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,triage,,
hardware_b200_b300,39288,[Bug]: FlashInfer CUTLASS MoE backend causes CUDA illegal memory access on H100 during CUDA graph capture (Qwen3-Next-80B BF16),https://github.com/vllm-project/vllm/issues/39288,open,,,2026-04-08T09:47:17Z,2026-04-12T01:31:04Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,triage,,
hardware_b200_b300,39371,DSA module construction corrupts CUDA RNG state (Offset increment outside graph capture),https://github.com/vllm-project/vllm/issues/39371,open,,,2026-04-09T00:48:27Z,2026-04-09T00:48:27Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,triage,,
hardware_b200_b300,39441,[Bug]: spec decode tests fail on nightly b200 job,https://github.com/vllm-project/vllm/issues/39441,open,bug,,2026-04-09T18:56:34Z,2026-04-09T22:06:48Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,39620,[Bug]: TRT-LLM FP8 MoE kernel crash on B300 - launchHistogramScoresKernel CUDA error,https://github.com/vllm-project/vllm/issues/39620,open,bug,,2026-04-12T11:03:58Z,2026-04-14T03:05:26Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,39662,Dynamic FP8 on Blackwell B200 with LoRA-merged model produces non-deterministic degenerate output,https://github.com/vllm-project/vllm/issues/39662,open,,,2026-04-13T03:25:35Z,2026-04-13T03:25:35Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,triage,,
hardware_b200_b300,40350,"[Bug]: Qwen3.5-397B-A17B-NVFP4 engine hangs (Running≥1, 0 tok/s) under high concurrency on Blackwell GPUs",https://github.com/vllm-project/vllm/issues/40350,open,bug,,2026-04-20T12:03:59Z,2026-05-08T11:38:30Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,40604,[Bug]: DeepSeek-R1 hang on 8xB200 after NCCL Initialization,https://github.com/vllm-project/vllm/issues/40604,open,bug,,2026-04-22T09:49:03Z,2026-04-22T10:01:20Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,40642,"KimiK25ForConditionalGeneration failed to be inspected — SIGSEGV in registry subprocess during process exit
  (GB200)",https://github.com/vllm-project/vllm/issues/40642,open,,,2026-04-22T18:57:33Z,2026-04-22T18:58:18Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,41682,[Bug]: Pipeline Parallelism scheduler does not split sequences into pipeline micro-batches,https://github.com/vllm-project/vllm/issues/41682,open,bug,,2026-05-04T23:39:32Z,2026-05-10T02:50:04Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,41685,"[RFC]: Long-context-optimized Pipeline Parallelism, CPP + Async P2P + Dynamic Chunking",https://github.com/vllm-project/vllm/issues/41685,open,bug,,2026-05-05T00:06:48Z,2026-05-19T16:28:12Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,41687,[Bug]: DeepEP MoE all-to-all backend integration is unusable on Blackwell (SM103 / GB300),https://github.com/vllm-project/vllm/issues/41687,open,bug,,2026-05-05T00:59:25Z,2026-05-05T00:59:25Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,42186,[Bug][flashinfer 0.6.8]: worker hang on Qwen3.5-397B-A17B-NVFP4 EP=8 (B200 SM100) - bisected to flashinfer-python 0.6.7 → 0.6.8.post1,https://github.com/vllm-project/vllm/issues/42186,open,bug,,2026-05-09T21:47:17Z,2026-05-17T22:26:58Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,42335,[CI Failure]: e2e scheduling (1 GPU),https://github.com/vllm-project/vllm/issues/42335,open,ci-failure,,2026-05-11T17:46:35Z,2026-05-11T17:57:17Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,42426,"[Bug]: Kimi-K2.6 intermittently outputs only ""!!!!!!!!!!"" in reasoning field with content null",https://github.com/vllm-project/vllm/issues/42426,open,bug,,2026-05-12T13:31:55Z,2026-05-22T02:37:43Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,42895,[Bug]: NIXL disagg fails for Qwen3.5 hybrid model when prefill TP4 and decode DP8 use different physical block sizes,https://github.com/vllm-project/vllm/issues/42895,open,bug,,2026-05-17T19:17:33Z,2026-05-18T22:02:14Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,42898,"[Bug]: Poor Qwen3.5 NVFP4 disagg GSM8K accuracy with 2p1d (2xTEP8 prefill, 1xDEP8 decode)",https://github.com/vllm-project/vllm/issues/42898,open,bug,,2026-05-17T21:20:13Z,2026-05-18T22:35:06Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,43347,[CI Failure]: Spec Decode Draft Mode and Spec Decode Draft Model Nightly B200 failing with low match ratio,https://github.com/vllm-project/vllm/issues/43347,open,ci-failure,,2026-05-21T18:21:29Z,2026-05-21T18:21:29Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,43390,[Bug]: integer overflow in fused_add_rms_norm,https://github.com/vllm-project/vllm/issues/43390,open,bug,,2026-05-22T04:13:00Z,2026-05-22T14:45:07Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
