topic,issue_number,title,url,state,labels,assignees,created_at,updated_at,last_seen_at,archived_at,archive_reason,linked_pr_status,difficulty,component,learning_value,fixability,my_status,notes,next_action
hardware_b200_b300,43457,[deepseek_v4 / DeepGEMM] paged_mqa_logits kernel asserts on next_n=3 → num_speculative_tokens capped at 1 on Hopper,https://github.com/vllm-project/vllm/issues/43457,open,,,2026-05-23T00:01:18Z,2026-05-23T13:14:03Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
hardware_b200_b300,43475,[Feature]: Add SpectralQuant KV Cache Compression (builds on TurboQuant #38479),https://github.com/vllm-project/vllm/issues/43475,open,feature request,,2026-05-23T09:10:03Z,2026-05-23T13:14:55Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,19854,[RFC]: KV cache offloading,https://github.com/vllm-project/vllm/issues/19854,open,"RFC, keep-open",,2025-06-19T10:52:43Z,2026-04-17T15:05:06Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,25874,[Feature]: Enable Automatic Prefix Caching for Qwen3-Next (hybrid attention),https://github.com/vllm-project/vllm/issues/25874,open,feature request,,2025-09-29T10:29:13Z,2026-05-05T12:13:07Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,33263,[Feature]: Prevent overallocation of kv-cache,https://github.com/vllm-project/vllm/issues/33263,open,"feature request, unstale",,2026-01-28T15:21:23Z,2026-05-23T02:18:25Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,33398,[RFC]: Layerwise KV cache offloading to support longer sequence length,https://github.com/vllm-project/vllm/issues/33398,open,"RFC, unstale",,2026-01-30T08:18:32Z,2026-05-22T02:19:35Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,33980,[RFC]: Sparse attention KV cache offloading to support longer sequence length,https://github.com/vllm-project/vllm/issues/33980,open,RFC,,2026-02-06T09:09:06Z,2026-04-17T09:14:24Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,36441,[Bug]: prefix cache bug happens when use w4a16 for GLM5,https://github.com/vllm-project/vllm/issues/36441,open,bug,,2026-03-09T03:43:18Z,2026-03-09T04:56:48Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,37003,[RFC]: Context-Aware KV-Cache Retention API (Prioritized Evictions),https://github.com/vllm-project/vllm/issues/37003,open,RFC,,2026-03-13T19:05:08Z,2026-05-18T13:25:26Z,2026-05-23T16:02:20+00:00,,,linked_partial,,,,,new,,
kv_cache,38182,"[Bug]: Based on Qwen3.5-35B-A3B, why does enabling MTP speculative decoding actually reduce the prefix cache hit rate?",https://github.com/vllm-project/vllm/issues/38182,open,bug,,2026-03-26T03:32:18Z,2026-05-20T16:00:41Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,38194,[Performance]: Prefix cache hit lower on vLLM than on other inference stacks,https://github.com/vllm-project/vllm/issues/38194,open,performance,,2026-03-26T06:23:03Z,2026-03-26T06:29:06Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,38718,[Bug]: NVFP4 MoE produces garbage output on SM120 (RTX 5080) with CPU Weight Offloading — Nemotron-Cascade-2-30B-A3B,https://github.com/vllm-project/vllm/issues/38718,open,,,2026-04-01T12:13:41Z,2026-04-02T00:52:25Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,38988,[Performance]: Qwen 3.5 27B Prefix Caching,https://github.com/vllm-project/vllm/issues/38988,open,performance,,2026-04-04T17:00:25Z,2026-05-13T08:09:46Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,39389,[Bug]: V1 engine prefix caching was causing non-deterministic outputs during greedy decoding T=0,https://github.com/vllm-project/vllm/issues/39389,open,bug,,2026-04-09T05:42:35Z,2026-04-09T13:39:12Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,40017,[Tracking Issue]: NIXL P/D Disaggregation for Hybrid Models,https://github.com/vllm-project/vllm/issues/40017,open,,,2026-04-16T13:17:15Z,2026-05-14T20:55:48Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,40244,[RFC]: Add API to restore free_block_queue allocation order for long-running RLHF / rollout sessions,https://github.com/vllm-project/vllm/issues/40244,open,RFC,,2026-04-18T10:43:22Z,2026-05-11T06:47:40Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,40268,[Feature]: KV Cache Eviction support ARC,https://github.com/vllm-project/vllm/issues/40268,open,feature request,,2026-04-19T04:30:13Z,2026-04-19T15:51:12Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,40417,[Bug]: `token_capacity_kv_cache_groups` (#40384) should also exclude `SlidingWindowSpec` / `ChunkedLocalAttentionSpec`,https://github.com/vllm-project/vllm/issues/40417,open,,,2026-04-21T00:10:23Z,2026-04-21T14:36:29Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,40585,[Bug]: qwen3.5 can not use --decode-context-parallel-size with --enable-prefix-caching,https://github.com/vllm-project/vllm/issues/40585,open,bug,,2026-04-22T05:03:41Z,2026-04-22T05:03:41Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,40621,[Bug]: Qwen/Qwen3.6-27B - Batch Inference still not working in vllm 0.19.1,https://github.com/vllm-project/vllm/issues/40621,open,bug,,2026-04-22T13:56:10Z,2026-04-30T10:12:46Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,40692,[Bug]: RoutedExpertsCapturer host buffer undersized for hybrid models with multiple KV cache groups,https://github.com/vllm-project/vllm/issues/40692,open,,,2026-04-23T08:35:50Z,2026-04-23T08:42:04Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,40696,[Feature]: Prefix caching completely ineffective for Mamba-hybrid models (Qwen3.5) when prompt < block_size (528 tokens),https://github.com/vllm-project/vllm/issues/40696,open,feature request,,2026-04-23T09:28:47Z,2026-04-23T15:17:36Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,40736,[Bug]: GDN-based models (Qwen3.5/3.6 family) crash on the second request when running on multi-GPU XPU with prefix caching enabled,https://github.com/vllm-project/vllm/issues/40736,open,bug,,2026-04-23T20:49:48Z,2026-05-05T10:21:08Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,40896,[Bug]:  vLLM v1 with prefix caching: first request differs from subsequent identical requests at temperature=0,https://github.com/vllm-project/vllm/issues/40896,open,bug,,2026-04-26T02:33:34Z,2026-05-10T17:34:54Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,41515,[Bug]:  [kv_offload+HMA] Fails on chat subsequent request,https://github.com/vllm-project/vllm/issues/41515,open,bug,,2026-05-02T18:30:33Z,2026-05-21T22:11:55Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,41535,RFC: Memory-backend interface for KV cache hot paths and attention decode,https://github.com/vllm-project/vllm/issues/41535,open,RFC,,2026-05-03T04:54:47Z,2026-05-03T04:54:47Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,41788,[Feature]: Add request-level OTel span attribute for cached prefix-cache input tokens,https://github.com/vllm-project/vllm/issues/41788,open,feature request,,2026-05-06T06:28:35Z,2026-05-06T06:28:35Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,41884,[Bug][V1][Hybrid] IndexError in get_temporal_copy_spec during DFlash speculative decoding + prefix caching,https://github.com/vllm-project/vllm/issues/41884,open,,,2026-05-07T01:37:14Z,2026-05-07T08:51:47Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,41938,[Feature]: Opt-in: stop caching KV blocks after thinking start tokens,https://github.com/vllm-project/vllm/issues/41938,open,feature request,,2026-05-07T10:11:16Z,2026-05-07T10:20:43Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,42058,[Performance]: Quantized KV Cache Throughput/TTFT/TPOT slower?,https://github.com/vllm-project/vllm/issues/42058,open,performance,,2026-05-08T11:14:39Z,2026-05-08T11:21:43Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,42259,[RFC]: Logprobs/Logits Semantics and Determinism Across the vLLM Ecosystem,https://github.com/vllm-project/vllm/issues/42259,open,,,2026-05-11T01:19:31Z,2026-05-11T01:35:32Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,42317,[Bug]: Prefix cache align-mode has a 0% cache hit rate for Qwen3.6-35B-A3B,https://github.com/vllm-project/vllm/issues/42317,open,bug,,2026-05-11T11:55:34Z,2026-05-20T22:49:59Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,42449,[RFC]: Attention Backend Refactor,https://github.com/vllm-project/vllm/issues/42449,open,RFC,,2026-05-12T19:10:12Z,2026-05-14T09:31:58Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,42632,[Feature]: Async cudaHostRegister in SimpleCPUOffloadConnector to unblock  startup,https://github.com/vllm-project/vllm/issues/42632,open,,,2026-05-14T11:18:56Z,2026-05-14T11:22:18Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,42699,[Bug]: Prefix-read and no-prefix-read paths can yield different greedy answers for the same prompt,https://github.com/vllm-project/vllm/issues/42699,open,bug,,2026-05-15T02:24:15Z,2026-05-17T01:16:14Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,42826,[RFC]: Split Flashattn Forward for Prefill/Decode Separation,https://github.com/vllm-project/vllm/issues/42826,open,RFC,,2026-05-16T08:09:37Z,2026-05-17T14:48:10Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,42911,[Bug]: vllm0.19.1 with llmcache with qwen3.6-27B-FP8 failed,https://github.com/vllm-project/vllm/issues/42911,open,bug,,2026-05-18T01:49:22Z,2026-05-18T01:49:22Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,43090,[CI Failure]: Language Models Tests (Hybrid) 1 - granite-4.0-tiny-preview prefix caching regression,https://github.com/vllm-project/vllm/issues/43090,open,,,2026-05-19T11:30:08Z,2026-05-19T14:37:43Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
kv_cache,43295,[Performance]: MTP seems to be very slow,https://github.com/vllm-project/vllm/issues/43295,open,performance,,2026-05-21T08:43:43Z,2026-05-22T11:17:32Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,40791,[Bug]: Workspace allocation failure when combining Decode Context Parallelism (DCP) with EAGLE3 speculative decoding,https://github.com/vllm-project/vllm/issues/40791,open,bug,,2026-04-24T08:41:27Z,2026-04-24T08:41:27Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,40802,"[Feature]: Deepseek V4 cannot run ,Please support SM120 GPU,example rtx5090  rtxpro6000",https://github.com/vllm-project/vllm/issues/40802,open,"feature request, DSv4",,2026-04-24T11:23:37Z,2026-05-12T11:11:21Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,triage,,
model_family_deepseek_v4,40821,[Bug]: Deepseek V4 failed to load on RTX PRO 6000,https://github.com/vllm-project/vllm/issues/40821,open,"bug, DSv4",,2026-04-24T17:00:37Z,2026-05-22T11:15:25Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,40854,[Bug]: Deepseek V4 vllm not response when using with claude code,https://github.com/vllm-project/vllm/issues/40854,open,"bug, DSv4",,2026-04-25T02:23:56Z,2026-04-28T07:56:03Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,40903,[Bug]: Deepseek-V4-Flash failed to load on 8*L20,https://github.com/vllm-project/vllm/issues/40903,open,bug,,2026-04-26T05:52:47Z,2026-05-15T09:58:44Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,40952,[Bug]: Running DeepSeek-V4 fails with  CUDA error: unspecified launch failure  in  synchronize_input_prep,https://github.com/vllm-project/vllm/issues/40952,open,"bug, DSv4",,2026-04-27T02:12:23Z,2026-04-27T08:41:46Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,40955,[Bug]: DeepSeek V4 pro can not run with TP16,https://github.com/vllm-project/vllm/issues/40955,open,"bug, DSv4",,2026-04-27T02:29:43Z,2026-05-18T07:01:22Z,2026-05-23T16:02:20+00:00,,,unlinked,,deepseek_v4/tp16 fp8 shape,high,medium,triage,,Inspect DeepSeek V4 FP8 tensor-parallel shape constraints
model_family_deepseek_v4,40969,[Bug]: DeepSeek-V4-Flash hangs after ~6 requests with cudagraph_mode=FULL_AND_PIECEWISE + chunked prefill on SM 12.x (GB10),https://github.com/vllm-project/vllm/issues/40969,open,DSv4,,2026-04-27T06:38:14Z,2026-05-10T22:14:35Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,40988,[bug/perf] V4-Pro hangs ~60 min in post-shard-load weight materialization without --safetensors-load-strategy prefetch on EXT4,https://github.com/vllm-project/vllm/issues/40988,open,,,2026-04-27T08:52:27Z,2026-04-27T08:52:27Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,41027,[Bug]: can't run deepseek v4 flash,https://github.com/vllm-project/vllm/issues/41027,open,"bug, DSv4",,2026-04-27T15:45:10Z,2026-05-05T06:37:08Z,2026-05-23T16:02:20+00:00,,,unlinked,,deepseek_v4/deepgemm blackwell,high,medium,triage,,Reproduce unsupported architecture path and backend fallback
model_family_deepseek_v4,41081,"[Bug]:  vLLM only prints access logs, not performance statistics logs (v0.1.dev15830+g8d599d76a with deepseek-V4-flash)",https://github.com/vllm-project/vllm/issues/41081,open,bug,,2026-04-28T02:48:19Z,2026-04-29T02:59:21Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,41117,[Feature]: unsupported architecture,https://github.com/vllm-project/vllm/issues/41117,open,feature request,,2026-04-28T09:42:40Z,2026-04-28T10:45:59Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,41208,[Usage]: Is there someway to accelerate deepseek v4 flash/pro load ckpt time?,https://github.com/vllm-project/vllm/issues/41208,open,usage,,2026-04-29T07:46:38Z,2026-05-06T08:35:35Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,41331,[Bug]: Garbled Output in DeepSeek-V4 with CUDA Graph Enabled Under Concurrent Identical Input Requests,https://github.com/vllm-project/vllm/issues/41331,open,bug,,2026-04-30T03:47:22Z,2026-05-22T05:56:59Z,2026-05-23T16:02:20+00:00,,,unlinked,,deepseek_v4/cuda graphs concurrency,high,medium,triage,,Compare cudagraph modes and sparse MLA metadata replay
model_family_deepseek_v4,42229,[Bug]:  ValueError: GGUF model with architecture deepseek2 is not supported yet.,https://github.com/vllm-project/vllm/issues/42229,open,bug,,2026-05-10T13:06:44Z,2026-05-10T13:43:33Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,42384,[Bug]: DeepSeek-V4-Pro TP=16 fails fp8 block-shape check on shared_experts.down_proj — contradicts the official recipe,https://github.com/vllm-project/vllm/issues/42384,open,bug,,2026-05-12T07:06:10Z,2026-05-15T04:09:29Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,42389,"[Bug]: vLLM serve with tensor-parallel-size=8 on Kubernetes + vGPU fails: NCCL TCPStore broken pipe, EngineCore initialization failed",https://github.com/vllm-project/vllm/issues/42389,open,bug,,2026-05-12T07:48:11Z,2026-05-12T08:19:31Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,42417,[Bug]: AssertionError: auto_functionalized was not removed,https://github.com/vllm-project/vllm/issues/42417,open,bug,,2026-05-12T12:00:25Z,2026-05-22T07:51:00Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,42432,[Bug]: deepseek v4 failed to work on R6000 GPU,https://github.com/vllm-project/vllm/issues/42432,open,bug,,2026-05-12T15:02:33Z,2026-05-12T15:02:33Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,43189,[Usage]: DeepSeek-V4 startup takes ~8 min — guidance on reducing initialization time,https://github.com/vllm-project/vllm/issues/43189,open,usage,,2026-05-20T06:07:28Z,2026-05-22T01:49:27Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,43267,[Feature]:  Support streaming output for tool_calls arguments,https://github.com/vllm-project/vllm/issues/43267,open,feature request,,2026-05-21T02:12:59Z,2026-05-22T05:03:33Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,43416,[Bug]: DeepSeek V4 Flash Model Output is Garbled,https://github.com/vllm-project/vllm/issues/43416,open,bug,,2026-05-22T09:52:29Z,2026-05-22T16:29:43Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_deepseek_v4,43455,[Investigation][DSV4-Pro][MTP] NVFP4 conversion + mainline-patched serve produces 1.82% MTP acceptance vs native checkpoint's 80.56% on fork docker — root cause search,https://github.com/vllm-project/vllm/issues/43455,open,,,2026-05-22T23:55:57Z,2026-05-23T06:26:36Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,38886,[Bug]: Gemma 4 E4B weight loading fails `Gemma4ClippableLinear` parameter `input_max` not recognized,https://github.com/vllm-project/vllm/issues/38886,open,bug,,2026-04-03T06:48:48Z,2026-04-12T17:42:32Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,38926,[Bug]: Gemma4-31B freezes on multiple RTX6000 PRO during loading,https://github.com/vllm-project/vllm/issues/38926,open,bug,,2026-04-03T17:51:29Z,2026-04-21T01:37:52Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,39039,[Bug]: vLLM attempts to download Hugging Face cache file during inference despite local model path (Gemma 4),https://github.com/vllm-project/vllm/issues/39039,open,bug,,2026-04-05T19:29:53Z,2026-04-05T19:30:38Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,39043,[Bug]: Vllm + Gemma 4 + claude code: tool calling problems,https://github.com/vllm-project/vllm/issues/39043,open,bug,,2026-04-05T20:27:05Z,2026-05-08T20:22:39Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,39049,[Bug]: Gemma 4 FP8 dynamic quantization = gibberish output,https://github.com/vllm-project/vllm/issues/39049,open,bug,,2026-04-05T22:47:07Z,2026-04-30T18:48:13Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,39071,[Bug]: Gemma 4 31B Structured Outputs weird behaviour / character output - might be a quick solve,https://github.com/vllm-project/vllm/issues/39071,open,bug,,2026-04-06T08:57:28Z,2026-05-20T04:36:03Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,39072,"[Bug]: Gemma4 on vLLM + PI coding agent: Validation failed for tool ""edit"": - path: must have required property 'path'",https://github.com/vllm-project/vllm/issues/39072,open,bug,,2026-04-06T09:58:01Z,2026-05-22T22:34:50Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,39133,"[Bug]: Gemma 4 31B INT4 on 2×24GB GPUs (TP=2): GPU KV cache size is 25,200 tokens at max_model_len=131072, gpu_memory_utilization=0.96, BF16 KV",https://github.com/vllm-project/vllm/issues/39133,open,,,2026-04-07T01:17:09Z,2026-04-30T18:48:14Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,39204,[Installation]: New 0.19.0 docker build to run gemma4: transformers outdated.,https://github.com/vllm-project/vllm/issues/39204,open,installation,,2026-04-07T16:36:18Z,2026-04-13T13:26:08Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,39392,[Bug]: Gemma4 tool-call-parser produces <pad> tokens under concurrent requests,https://github.com/vllm-project/vllm/issues/39392,open,bug,,2026-04-09T06:56:12Z,2026-04-13T22:36:49Z,2026-05-23T16:02:20+00:00,,,unlinked,,gemma4/tool parser concurrency,high,medium,triage,,Read Gemma4ToolParser state handling and reproduce concurrent tool calls
model_family_gemma4,39407,[Bug]: Gemma 4 31B FP8_BLOCK checkpoint produces garbage repetitive output — logit saturation at softcap wall due to absorbed activation scales being double-applied,https://github.com/vllm-project/vllm/issues/39407,open,,,2026-04-09T10:33:21Z,2026-04-30T18:48:11Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,39595,[Bug]: Gemma 4 26B MoE NVFP4 fails under tensor-parallel-size 2 across all available MoE backends,https://github.com/vllm-project/vllm/issues/39595,open,bug,,2026-04-12T01:28:22Z,2026-04-12T01:28:22Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,39638,Gemma 4 31B bnb-4bit: _Gemma4KVSharedSafeProxy AttributeError + weight shape mismatch,https://github.com/vllm-project/vllm/issues/39638,open,,,2026-04-12T16:35:28Z,2026-04-12T16:44:54Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,39914,[Bug]: Gemma 4: Engine hang during large prefill caused by Interleaved Attention and p-RoPE implementation,https://github.com/vllm-project/vllm/issues/39914,open,bug,,2026-04-15T14:14:15Z,2026-05-05T04:55:57Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,40286,[Bug]: v0.19.1 failed to load AWQ 4bit quantization of Gemma 4 26B-A4B,https://github.com/vllm-project/vllm/issues/40286,open,bug,,2026-04-19T12:49:33Z,2026-05-09T17:50:29Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,triage,,
model_family_gemma4,40624,[Bug]: Gemma4 0% prefix cache hits with hybrid attention + DFlash,https://github.com/vllm-project/vllm/issues/40624,open,bug,,2026-04-22T14:56:22Z,2026-05-04T20:50:21Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,40677,[Bug]: Gemma-4 fails when forcing FLASHINFER attention backend on Blackwell SM120 (head_size not supported),https://github.com/vllm-project/vllm/issues/40677,open,bug,,2026-04-23T04:58:33Z,2026-04-24T16:51:44Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,40748,[Feature]: Support per-deployment leader election ID and pod-level  scoping for LoRA adapters in multi-deployment namespace setups,https://github.com/vllm-project/vllm/issues/40748,open,feature request,,2026-04-24T00:09:44Z,2026-04-27T08:47:06Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,40994,[Bug]: vllm does not expose /v1/audio/transcriptions for google/gemma-4-E4B-it,https://github.com/vllm-project/vllm/issues/40994,open,bug,,2026-04-27T09:24:19Z,2026-05-19T09:42:23Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,41283,[Bug] Gemma 4 31B crashes on k_eq_v full-attention layers (QKV split shape mismatch),https://github.com/vllm-project/vllm/issues/41283,open,,,2026-04-29T20:14:50Z,2026-04-30T18:00:46Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,41369,[Bug]: Gemma4 Fast Prefill Optimization degrades p95 inter-token latency significantly,https://github.com/vllm-project/vllm/issues/41369,open,bug,,2026-04-30T12:46:02Z,2026-05-01T04:44:38Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,41403,[Tracking] TurboQuant + Gemma 4 multimodal: 5-gate blocker stack,https://github.com/vllm-project/vllm/issues/41403,open,,,2026-04-30T19:22:47Z,2026-05-13T14:20:12Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,41647,[Bug]: Unable to start Gemma4 with 2 GPUs,https://github.com/vllm-project/vllm/issues/41647,open,bug,,2026-05-04T16:03:30Z,2026-05-14T02:44:06Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,41754,[Bug]: Gemma 4: Unsloth LoRA adapters are ignored during inference despite successful loading,https://github.com/vllm-project/vllm/issues/41754,open,bug,,2026-05-05T18:26:51Z,2026-05-06T06:29:03Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,42340,[Bug]: Gemma 4 31B random drops in performance on H200 and B200 with 2 GPUs,https://github.com/vllm-project/vllm/issues/42340,open,bug,,2026-05-11T20:29:30Z,2026-05-19T08:44:16Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,42348,[Bug]: Gemma 4 KVCache CPU offloading broken,https://github.com/vllm-project/vllm/issues/42348,open,bug,,2026-05-11T22:08:48Z,2026-05-12T06:46:03Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,42390,[Bug]: Gemma-4 MoE Initialization Hang and Segfault,https://github.com/vllm-project/vllm/issues/42390,open,bug,,2026-05-12T07:51:04Z,2026-05-20T16:51:24Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,42516,"[Bug]: Gemma4 NVFP4 fails to start with pipeline parallel = 2, or TP = 2 without EP",https://github.com/vllm-project/vllm/issues/42516,open,bug,,2026-05-13T09:39:35Z,2026-05-15T06:56:32Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,43178,[Feature]: Port Gemma4 vision encoder to MMEncoderAttention with FlashAttention support,https://github.com/vllm-project/vllm/issues/43178,open,feature request,,2026-05-20T02:48:13Z,2026-05-20T03:39:24Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
model_family_gemma4,43239,"[Usage]:   Support Gemma 4 E4B, 31B, 26B-A4B, and assistant variants (MTP) on TPU v6e 1x1 with vLLM",https://github.com/vllm-project/vllm/issues/43239,open,usage,,2026-05-20T19:24:26Z,2026-05-20T19:26:56Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
