topic,issue_number,title,url,state,labels,assignees,created_at,updated_at,last_seen_at,archived_at,archive_reason,linked_pr_status,difficulty,component,learning_value,fixability,my_status,notes,next_action
scheduler_batching,37602,[Bug]: Qwen3.5-122B-A10B-FP8 EngineCore crash on concurrent image requests,https://github.com/vllm-project/vllm/issues/37602,open,,,2026-03-19T21:01:45Z,2026-04-07T18:24:57Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,37754,[Bug] FlashInfer + MTP speculative decoding crashes on SM121 (DGX Spark) with GQA=16 model,https://github.com/vllm-project/vllm/issues/37754,open,,,2026-03-21T17:44:13Z,2026-05-07T04:42:27Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,37842,_update_request_as_session does not update max_tokens from StreamingUpdate,https://github.com/vllm-project/vllm/issues/37842,open,,,2026-03-23T03:31:28Z,2026-03-23T17:29:28Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,38003,[RFC]: Integrate MineDraft speculative decoding into vLLM,https://github.com/vllm-project/vllm/issues/38003,open,RFC,,2026-03-24T12:13:36Z,2026-03-24T12:13:36Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,38235,[Feature]: Quantization support (AWQ / GPTQ / FP8) for mistralai/Voxtral-Mini-4B-Realtime-2602,https://github.com/vllm-project/vllm/issues/38235,open,feature request,,2026-03-26T12:56:34Z,2026-03-26T16:32:03Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,39060,[Feature]: Speculative Prefill — Draft-Assisted Sparse Prefill for TTFT Reduction,https://github.com/vllm-project/vllm/issues/39060,open,feature request,,2026-04-06T06:11:41Z,2026-05-13T04:08:20Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,39076,[RFC]: Entropy-Gated Online KV Block Expiration During Active Decode,https://github.com/vllm-project/vllm/issues/39076,open,RFC,,2026-04-06T13:52:23Z,2026-04-06T13:52:23Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,39737,[Bug]: max-num-partial-prefills failes on V1 engine start,https://github.com/vllm-project/vllm/issues/39737,open,bug,,2026-04-13T21:21:00Z,2026-04-13T21:32:36Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,40002,[Bug]: Inconsistent KV Cache reporting and system hang on long context requests (Gemma-4 26B AWQ Int4),https://github.com/vllm-project/vllm/issues/40002,open,bug,,2026-04-16T10:45:32Z,2026-04-29T17:46:43Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,40094,[Bug]: Turbo Quant keep failing TRITON_ATTN 'kv_cache_dtype not supported',https://github.com/vllm-project/vllm/issues/40094,open,bug,,2026-04-17T04:16:04Z,2026-05-04T20:56:14Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,40429,[RFC]: Expose per-parameter sharding as DTensor metadata,https://github.com/vllm-project/vllm/issues/40429,open,,,2026-04-21T03:52:15Z,2026-04-21T05:54:23Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,40807,[Bug]: TurboQuant KV + spec-decode + chunked-prefill crashes CUDA graph capture at query_start_loc.tolist() in continuation-prefill path (Qwen3-Next hybrid dense),https://github.com/vllm-project/vllm/issues/40807,open,bug,,2026-04-24T13:24:45Z,2026-05-06T05:36:42Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,41565,[Bug]: TurboQuant _continuation_prefill workspace allocation fails at long context — v0.20.0 regression,https://github.com/vllm-project/vllm/issues/41565,open,,,2026-05-03T17:22:27Z,2026-05-10T08:47:21Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,41726,[Bug]: Latest Nightly build with TurboQuant KV cache crashes on large chunked continuation prefill after workspace lock ( testing PR #39931 implementing TQ on Hybrid Attention Models e.g Qwen3.5-9B),https://github.com/vllm-project/vllm/issues/41726,open,bug,,2026-05-05T11:24:15Z,2026-05-17T21:49:25Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,41821,[RFC]: Adaptive throughput/latency profile for RL rollout long-tail,https://github.com/vllm-project/vllm/issues/41821,open,,,2026-05-06T13:21:35Z,2026-05-06T13:46:19Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,41927,"[Performance]:   Inspired by nano-vllm, as vLLM-Omni is also complex, I tried building a nano-vLLM-Omni (~1k LOC)",https://github.com/vllm-project/vllm/issues/41927,open,performance,,2026-05-07T09:19:43Z,2026-05-07T09:20:06Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,42185,[RFC]: Cache-affinity-aware request ordering for the V1 scheduler,https://github.com/vllm-project/vllm/issues/42185,open,,,2026-05-09T21:43:28Z,2026-05-16T19:49:45Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,42271,[Bug]: MTP + FULL_AND_PIECEWISE cudagraph deadlocks at HT batched-decode when bonus-token-only forward shape is scheduled,https://github.com/vllm-project/vllm/issues/42271,open,,,2026-05-11T03:54:35Z,2026-05-11T03:54:35Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,42360,[Usage]: vllm v1 not use `--no-enable-chunked-prefill` to disable chunked prefill.,https://github.com/vllm-project/vllm/issues/42360,open,usage,,2026-05-12T01:30:22Z,2026-05-19T06:50:08Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,42372,"KVConnector V1 external hit lookup is consumed as a reservation, but has no plan/abort lifecycle",https://github.com/vllm-project/vllm/issues/42372,open,,,2026-05-12T03:43:49Z,2026-05-18T12:28:10Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,43226,[Bug]: EngineCore crash — assert req_id in self.requests in _update_from_kv_xfer_finished when an async KV connector reports a finished transfer for an aborted/freed request,https://github.com/vllm-project/vllm/issues/43226,open,,,2026-05-20T15:20:14Z,2026-05-20T16:21:04Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,43309,[Doc]: Fix misleading MLA attention docstring examples,https://github.com/vllm-project/vllm/issues/43309,open,,,2026-05-21T11:23:22Z,2026-05-21T11:39:20Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,43357,"[Bug]: TurboQuant workspace locked at 3.06 MB — continuation_prefill requires 12 MB on any prompt >4096 tokens (Qwen3.6-27B NVFP4 hybrid, Blackwell SM120)",https://github.com/vllm-project/vllm/issues/43357,open,bug,,2026-05-21T20:23:18Z,2026-05-22T06:14:25Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
scheduler_batching,43382,[Bug]: Qwen3.5 397B model occurs assertion error during allocating new blocks,https://github.com/vllm-project/vllm/issues/43382,open,bug,,2026-05-22T02:36:34Z,2026-05-22T04:16:43Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,27691,[RFC]: Tracking Spec Decode Support,https://github.com/vllm-project/vllm/issues/27691,open,"RFC, speculative-decoding",,2025-10-28T21:34:28Z,2026-03-17T03:59:05Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,28762,[Installation]: getting vLLM installed with a free-threaded Python interpreter (3.14t),https://github.com/vllm-project/vllm/issues/28762,open,installation,,2025-11-14T23:09:39Z,2026-04-10T19:03:34Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,34797,[CI Failure]: v1/e2e/test_spec_decode.py::test_eagle_correctness,https://github.com/vllm-project/vllm/issues/34797,open,ci-failure,,2026-02-18T12:18:49Z,2026-03-13T07:43:39Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,35091,[Bug]: Triton CompilationError in speculative decoding (draft_model),https://github.com/vllm-project/vllm/issues/35091,open,bug,,2026-02-23T10:35:12Z,2026-02-25T02:47:36Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,35288,[Bug]: MTP speculative decoding produces corrupted output at concurrency >= 4 (V1 engine),https://github.com/vllm-project/vllm/issues/35288,open,bug,,2026-02-25T11:52:46Z,2026-05-12T11:41:00Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,36037,[Feature]: Supports Speculative Speculative Decoding,https://github.com/vllm-project/vllm/issues/36037,open,feature request,,2026-03-04T19:27:36Z,2026-04-17T14:58:12Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,37150,[Bug]: the acceptance rate of ngram+async-scheduling is only 1.22%,https://github.com/vllm-project/vllm/issues/37150,open,bug,,2026-03-16T07:28:52Z,2026-03-16T12:38:54Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,37396,[Feature]: Tree speculative decode.,https://github.com/vllm-project/vllm/issues/37396,open,feature request,,2026-03-18T08:15:51Z,2026-04-07T07:47:25Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,37966,[Bug]: spec decoding nonparallel 路径 draft/target hidden size 不兼容，建议适配不同hidden size,https://github.com/vllm-project/vllm/issues/37966,open,bug,,2026-03-24T06:00:07Z,2026-03-24T06:00:07Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,38196,GDN attention backend crashes with ngram speculative decoding on mixed decode batches,https://github.com/vllm-project/vllm/issues/38196,open,,,2026-03-26T06:41:06Z,2026-03-29T11:14:33Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,38898,[Feature]: Mamba `DS` conv state layout | Support speculative decoding with `mamba_cache_mode=align`,https://github.com/vllm-project/vllm/issues/38898,open,feature request,,2026-04-03T09:01:58Z,2026-04-27T14:47:03Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,39680,[Performance]: Qwen3.5 with mtp is slower than without,https://github.com/vllm-project/vllm/issues/39680,open,performance,,2026-04-13T07:52:13Z,2026-05-12T16:46:34Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,39839,[Bug]:  MTP DeepSeek and Eagle Flash Attention Failures in Spec Decode Unit Tests,https://github.com/vllm-project/vllm/issues/39839,open,bug,,2026-04-14T22:27:35Z,2026-04-14T22:27:35Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,40875,[Bug]: ngram speculative decoding default prompt_lookup_min=2 causes tool-call output corruption on Qwen3-class models with structured output (config-only fix: prompt_lookup_min=8),https://github.com/vllm-project/vllm/issues/40875,open,,,2026-04-25T14:26:52Z,2026-04-25T14:26:52Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,41190,[Bug]: TP=2 spec-decode (qwen3_next_mtp / DFlash) on Qwen3.6 hybrid GDN crashes at gpu_model_runner.py:1927 num_accepted_tokens_event.synchronize() (cudaErrorIllegalAddress),https://github.com/vllm-project/vllm/issues/41190,open,,,2026-04-29T04:02:15Z,2026-05-10T15:49:22Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,41530,"[Bug]:  TP Worker hang causes EngineDeadError - RPC call to sample_tokens timed out (DeepSeek-V4-Pro, TP=8, MTP    speculative decoding)",https://github.com/vllm-project/vllm/issues/41530,open,bug,,2026-05-03T04:04:12Z,2026-05-15T21:36:46Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,41823,[Feature]: Support Dynamic Pruning for Speculative Decoding Draft Trees in EAGLE-3,https://github.com/vllm-project/vllm/issues/41823,open,feature request,,2026-05-06T13:25:31Z,2026-05-06T13:25:31Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,42109,[RFC]: Disaggregated Speculative Decoding with Standalone Parallel Draft Model,https://github.com/vllm-project/vllm/issues/42109,open,RFC,,2026-05-08T19:31:41Z,2026-05-12T13:55:58Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,42508,[Performance]: Inconsistent speculative decoding acceptance metrics between vLLM and SpecForge on Qwen3-32B baselines,https://github.com/vllm-project/vllm/issues/42508,open,performance,,2026-05-13T08:50:11Z,2026-05-13T08:50:11Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,42803,"[Bug] MiMoV2 load_weights: fused qkv_proj path uses naive chunk(tp,dim=0)[rank], misplaces Q values into K/V slots",https://github.com/vllm-project/vllm/issues/42803,open,,,2026-05-16T02:38:20Z,2026-05-22T03:19:14Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,42808,[Bug]: 这次崩溃的直接原因是 TurboQuant 注意力后端与 MTP 推测解码在 vLLM 0.21.0 版本中的兼容性问题，具体表现为工作区（workspace）预留不足，导致引擎在处理第一个请求时触发断言错误,https://github.com/vllm-project/vllm/issues/42808,open,bug,,2026-05-16T03:15:08Z,2026-05-20T02:15:27Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
speculative_decoding,43472,DSV4-Pro MTP draft: stacked attn FP8 scale loader gap + MTP forward-path mainline-vs-fork divergence,https://github.com/vllm-project/vllm/issues/43472,open,,,2026-05-23T07:33:59Z,2026-05-23T16:12:31Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,-3271304,[Subissue #32713.4] deprecate reasoning_parser / tool_calling parser flags in favor of Parser being defined by the model that is served.,https://github.com/vllm-project/vllm/issues/32713,open,"rfc-subissue, parser, harmony",,2026-01-20T19:00:20Z,2026-03-24T21:32:46Z,2026-05-23T16:02:20+00:00,,,unlinked,,parser/harmony unification,high,medium,triage,,Broad deprecation task; defer until Parser class owns more model-specific parsing paths
structured_output_tooling,-3271303,[Subissue #32713.3] move GPT-OSS Harmony to the Parser class to reduce code forkage,https://github.com/vllm-project/vllm/issues/32713,open,"rfc-subissue, parser, harmony",,2026-01-20T19:00:20Z,2026-03-24T21:32:46Z,2026-05-23T16:02:20+00:00,,,unlinked,,parser/harmony unification,high,medium,triage,,Best scoped parser RFC opportunity: map GPT-OSS Harmony-specific paths to Parser class after #32712
structured_output_tooling,-3271302,[Subissue #32713.2] support models that can output parallel tool calls and interleaved reasoning,https://github.com/vllm-project/vllm/issues/32713,open,"rfc-subissue, parser, harmony",,2026-01-20T19:00:20Z,2026-03-24T21:32:46Z,2026-05-23T16:02:20+00:00,,,unlinked,,parser/harmony unification,high,medium,triage,,Broad capability task; inventory parser assumptions for parallel tool calls and interleaved reasoning
structured_output_tooling,-3271301,"[Subissue #32713.1] use parser class in other entrypoints (chat completions, etc)",https://github.com/vllm-project/vllm/issues/32713,open,"rfc-subissue, parser, harmony",,2026-01-20T19:00:20Z,2026-03-24T21:32:46Z,2026-05-23T16:02:20+00:00,,,unlinked,,parser/harmony unification,high,medium,triage,,Broad architecture task; first inspect #32712 and current chat-completions parser entrypoints
structured_output_tooling,6486,[Bug]: No module named `jsonschema.protocols`. ,https://github.com/vllm-project/vllm/issues/6486,open,"bug, unstale",,2024-07-16T23:06:32Z,2026-04-01T02:18:13Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,26239,[Feature]: support reasoning-parser for Qwen3-VL,https://github.com/vllm-project/vllm/issues/26239,open,"feature request, unstale",,2025-10-05T03:17:07Z,2026-02-22T18:18:31Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,27263,[Responses API] Support tool calling and ouput token streaming,https://github.com/vllm-project/vllm/issues/27263,open,unstale,,2025-10-21T12:36:44Z,2026-04-14T20:04:35Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,27661,"[RFC]: Consolidated tool call parser implementations by type (JSON, Python, XML, Harmony)",https://github.com/vllm-project/vllm/issues/27661,open,"RFC, unstale",,2025-10-28T14:54:10Z,2026-04-01T14:34:34Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,30493,[Bug]: 5090 RTX seems to be broken,https://github.com/vllm-project/vllm/issues/30493,open,bug,,2025-12-11T15:56:47Z,2026-03-05T03:09:21Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,32713,"[RFC]: Unified Parser for reasoning, tool calling",https://github.com/vllm-project/vllm/issues/32713,open,RFC,,2026-01-20T19:00:20Z,2026-03-24T21:32:46Z,2026-05-23T16:02:20+00:00,,,linked_partial,,parser/harmony unification,high,medium,triage,,Review parser RFC TODO slices and pick a bounded entrypoint
structured_output_tooling,34295,[Bug]:,https://github.com/vllm-project/vllm/issues/34295,open,bug,,2026-02-11T00:49:24Z,2026-03-02T10:21:02Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,35800,[Bug]: Enabling speculative coding causes malformed Tool Calls in Qwen 122B MXFP4,https://github.com/vllm-project/vllm/issues/35800,open,bug,,2026-03-02T20:56:26Z,2026-05-16T02:23:49Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,37342,[Installation]: PyPI release blocks installation on enterprise systems: xgrammar==0.1.29 blocked by security scanners (CVE-2026-25048),https://github.com/vllm-project/vllm/issues/37342,open,installation,,2026-03-17T20:36:58Z,2026-03-17T20:36:58Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,37344,Pooling API: expose extra_kwargs and allow nested response data for custom poolers,https://github.com/vllm-project/vllm/issues/37344,open,,,2026-03-17T21:05:15Z,2026-03-18T06:31:38Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,triage,,
structured_output_tooling,37558,“vLLM-deployed Qwen3.5 with Reasoning Parser Shows Empty reasoningContent in Spring AI OpenAI Model”,https://github.com/vllm-project/vllm/issues/37558,open,bug,,2026-03-19T11:51:59Z,2026-03-23T07:57:27Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,38696,[Bug]: qwen3.5 when enable response_format json_schema outputs garbled spaces,https://github.com/vllm-project/vllm/issues/38696,open,bug,,2026-04-01T06:04:16Z,2026-04-14T02:56:59Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,39867,"[Bug]: When function_call is used in the request and tool_choice is set to required,the system performs schema formatting in advance before the request is sent to the model for inference.",https://github.com/vllm-project/vllm/issues/39867,open,bug,,2026-04-15T03:52:32Z,2026-04-16T06:55:09Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,41108,[Bug]: GLM-5.1-NVFP4 RuntimeError: The size of tensor a (3072) must match the size of tensor b (6144) at non-singleton dimension 1,https://github.com/vllm-project/vllm/issues/41108,open,bug,,2026-04-28T07:16:27Z,2026-04-29T07:34:53Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,41739,[Bug]: Kimi 2.6 + Kimi K2 tool parser passes malformed JSON in tool-call arguments to client without validation,https://github.com/vllm-project/vllm/issues/41739,open,bug,,2026-05-05T14:00:13Z,2026-05-20T15:52:31Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,42021,[Bug]:Qwen3.5 with reasoning-parser returns non-standard tool call format when enable_thinking=true,https://github.com/vllm-project/vllm/issues/42021,open,bug,,2026-05-08T03:59:35Z,2026-05-08T08:42:46Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,43116,[Bug]: Granite 3.3 / 4.0 H-Small Python-style tool calls not converted to OpenAI tool_calls format,https://github.com/vllm-project/vllm/issues/43116,open,,,2026-05-19T16:13:02Z,2026-05-20T02:39:16Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,43221,[Bug]: Streaming reasoning tokens truncated when `</think>` and `<tool_call>` appear in the same delta,https://github.com/vllm-project/vllm/issues/43221,open,bug,,2026-05-20T14:47:15Z,2026-05-21T01:55:41Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,43388,[Bug]: `json_object` structured output is not enforced after Qwen thinking because reasoning end token is missed with async scheduling + spec decode,https://github.com/vllm-project/vllm/issues/43388,open,bug,,2026-05-22T03:51:55Z,2026-05-22T07:33:05Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
structured_output_tooling,43436,[Bug]: Qwen parsers broken all around with MTP and/or stream-interval > 1,https://github.com/vllm-project/vllm/issues/43436,open,bug,,2026-05-22T15:04:22Z,2026-05-22T22:15:43Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
tokenization_chat_templates,17887,[Feature]: Add Support for thinking_budget for Qwen3 Models,https://github.com/vllm-project/vllm/issues/17887,open,feature request,,2025-05-09T07:04:03Z,2026-03-23T12:39:16Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,triage,,
tokenization_chat_templates,34099,[Usage]: VLLM with finetuned unsloth ministral 3,https://github.com/vllm-project/vllm/issues/34099,open,usage,,2026-02-08T18:38:26Z,2026-04-02T13:52:39Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,triage,,
tokenization_chat_templates,35718,[Bug]: Garbled / gibberish output after serving Kimi-K2.5 with vLLM on 8×H200 (INT4) for some time,https://github.com/vllm-project/vllm/issues/35718,open,bug,,2026-03-02T07:37:48Z,2026-03-06T18:37:23Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
tokenization_chat_templates,36432,[Bug]: ValueError: No user query found in messages QWEN 3.5 27B VLLM 0.16.0 NIGHTLY,https://github.com/vllm-project/vllm/issues/36432,open,bug,,2026-03-09T02:54:49Z,2026-03-25T03:16:49Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
tokenization_chat_templates,37185,"[Bug]: The 2-bit model repeatedly outputs !!!!, while Transformers works correctly.",https://github.com/vllm-project/vllm/issues/37185,open,bug,,2026-03-16T11:29:22Z,2026-03-16T11:35:37Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
tokenization_chat_templates,37839,[Feature Request] Support chat_template in tokenizer_config.json for DeepSeekV32,https://github.com/vllm-project/vllm/issues/37839,open,,,2026-03-23T03:10:12Z,2026-03-23T08:38:56Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
tokenization_chat_templates,37967,[Bug]: TypeError: transformers.tokenization_utils_tokenizers.TokenizersBackend._patch_mistral_regex() got multiple values for keyword argument 'fix_mistral_regex',https://github.com/vllm-project/vllm/issues/37967,open,bug,,2026-03-24T06:16:56Z,2026-03-24T08:40:57Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
tokenization_chat_templates,38233,[Bug]: Voxtral-Mini-4B-Realtime hangs/crashes on multiple sessions due to encoder_cache_usage saturation on 16GB GPU,https://github.com/vllm-project/vllm/issues/38233,open,bug,,2026-03-26T12:28:29Z,2026-04-19T08:39:45Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
tokenization_chat_templates,38656,[Bug]: qwen 3.5 model launch get stuck for quite a long time,https://github.com/vllm-project/vllm/issues/38656,open,bug,,2026-03-31T20:58:37Z,2026-04-06T14:51:29Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,triage,,
tokenization_chat_templates,38820,[Usage]: port question,https://github.com/vllm-project/vllm/issues/38820,open,usage,,2026-04-02T15:37:52Z,2026-05-06T13:09:22Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
tokenization_chat_templates,39576,[Bug]: vLLM inference produces garbled output on long context for SFT'd Qwen3-14B (short context is normal),https://github.com/vllm-project/vllm/issues/39576,open,bug,,2026-04-11T15:25:59Z,2026-04-11T15:25:59Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
tokenization_chat_templates,39590,[Feature][Performance]: Kimi K2.5: 2.4x tokenization overhead from slow HF pipeline,https://github.com/vllm-project/vllm/issues/39590,open,feature request,,2026-04-11T22:25:57Z,2026-04-11T22:25:57Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
tokenization_chat_templates,39993,[Usage]: does vllm support Qwen3_5ForCausalLM architecture inference? not just Qwen3_5ForConditionalGeneration?,https://github.com/vllm-project/vllm/issues/39993,open,usage,,2026-04-16T09:22:13Z,2026-04-16T09:22:13Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
tokenization_chat_templates,41114,"[Bug]: Report ""System message must be at the beginning."" When using qwen3.6-27B",https://github.com/vllm-project/vllm/issues/41114,open,bug,,2026-04-28T09:22:22Z,2026-05-07T02:44:09Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
tokenization_chat_templates,42801,[Bug]: Significant accuracy discrepancies across different vLLM versions.,https://github.com/vllm-project/vllm/issues/42801,open,bug,,2026-05-16T01:56:20Z,2026-05-19T13:47:53Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
tokenization_chat_templates,43015,[RFC]: Add support for Cohere's /v2/chat HTTP API entry point,https://github.com/vllm-project/vllm/issues/43015,open,RFC,,2026-05-18T21:51:52Z,2026-05-22T15:48:41Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
tokenization_chat_templates,43446,[Doc]: VLLM_USE_FASTOKENS=1,https://github.com/vllm-project/vllm/issues/43446,open,documentation,,2026-05-22T18:46:31Z,2026-05-23T06:25:47Z,2026-05-23T16:02:20+00:00,,,unlinked,,,,,new,,
